,filename,width,height,n_channels
2550,bellsprout_bot_right.jpg,60,60,3
2551,bellsprout_bot_left.jpg,60,60,3
2552,luvdisc_top_right.jpg,60,60,3
2553,luvdisc_top_left.jpg,60,60,3
2554,luvdisc_bot_right.jpg,60,60,3
2555,luvdisc_bot_left.jpg,60,60,3
2556,garbodor_top_right.jpg,60,60,3
2557,garbodor_top_left.jpg,60,60,3
2558,garbodor_bot_right.jpg,60,60,3
2559,garbodor_bot_left.jpg,60,60,3
2560,horsea_top_right.jpg,60,60,3
2561,horsea_top_left.jpg,60,60,3
2562,horsea_bot_right.jpg,60,60,3
2563,horsea_bot_left.jpg,60,60,3
2564,nincada_top_right.jpg,60,60,3
2565,nincada_top_left.jpg,60,60,3
2566,nincada_bot_right.jpg,60,60,3
2567,nincada_bot_left.jpg,60,60,3
2568,dragalge_top_right.jpg,60,60,3
2569,dragalge_top_left.jpg,60,60,3
2570,dragalge_bot_right.jpg,60,60,3
2571,dragalge_bot_left.jpg,60,60,3
2572,electrode_top_right.jpg,60,60,3
2573,electrode_top_left.jpg,60,60,3
2574,electrode_bot_right.jpg,60,60,3
2575,electrode_bot_left.jpg,60,60,3
2576,fennekin_top_right.jpg,60,60,3
2577,fennekin_top_left.jpg,60,60,3
2578,fennekin_bot_right.jpg,60,60,3
2579,fennekin_bot_left.jpg,60,60,3
2580,metang_top_right.jpg,60,60,3
2581,metang_top_left.jpg,60,60,3
2582,metang_bot_right.jpg,60,60,3
2583,metang_bot_left.jpg,60,60,3
2584,donphan_top_right.jpg,60,60,3
2585,donphan_top_left.jpg,60,60,3
2586,donphan_bot_right.jpg,60,60,3
2587,donphan_bot_left.jpg,60,60,3
2588,jynx_top_right.jpg,60,60,3
2589,jynx_top_left.jpg,60,60,3
2590,jynx_bot_right.jpg,60,60,3
2591,jynx_bot_left.jpg,60,60,3
2592,yamask_top_right.jpg,60,60,3
2593,yamask_top_left.jpg,60,60,3
2594,yamask_bot_right.jpg,60,60,3
2595,yamask_bot_left.jpg,60,60,3
2596,druddigon_top_right.jpg,60,60,3
2597,druddigon_top_left.jpg,60,60,3
2598,druddigon_bot_right.jpg,60,60,3
2599,druddigon_bot_left.jpg,60,60,3
2600,kabuto_top_right.jpg,60,60,3
2601,kabuto_top_left.jpg,60,60,3
2602,kabuto_bot_right.jpg,60,60,3
2603,kabuto_bot_left.jpg,60,60,3
2604,magmar_top_right.jpg,60,60,3
2605,magmar_top_left.jpg,60,60,3
2606,magmar_bot_right.jpg,60,60,3
2607,magmar_bot_left.jpg,60,60,3
2608,swoobat_top_right.jpg,60,60,3
2609,swoobat_top_left.jpg,60,60,3
2610,swoobat_bot_right.jpg,60,60,3
2611,swoobat_bot_left.jpg,60,60,3
2612,braviary_top_right.jpg,60,60,3
2613,braviary_top_left.jpg,60,60,3
2614,braviary_bot_right.jpg,60,60,3
2615,braviary_bot_left.jpg,60,60,3
2616,charmander_top_right.jpg,60,60,3
2617,charmander_top_left.jpg,60,60,3
2618,charmander_bot_right.jpg,60,60,3
2619,charmander_bot_left.jpg,60,60,3
2620,lombre_top_right.jpg,60,60,3
2621,lombre_top_left.jpg,60,60,3
2622,lombre_bot_right.jpg,60,60,3
2623,lombre_bot_left.jpg,60,60,3
2624,durant_top_right.jpg,60,60,3
2625,durant_top_left.jpg,60,60,3
2626,durant_bot_right.jpg,60,60,3
2627,durant_bot_left.jpg,60,60,3
2628,golem_top_right.jpg,60,60,3
2629,golem_top_left.jpg,60,60,3
2630,golem_bot_right.jpg,60,60,3
2631,golem_bot_left.jpg,60,60,3
2632,sunkern_top_right.jpg,60,60,3
2633,sunkern_top_left.jpg,60,60,3
2634,sunkern_bot_right.jpg,60,60,3
2635,sunkern_bot_left.jpg,60,60,3
2636,dewott_top_right.jpg,60,60,3
2637,dewott_top_left.jpg,60,60,3
2638,dewott_bot_right.jpg,60,60,3
2639,dewott_bot_left.jpg,60,60,3
2640,croconaw_top_right.jpg,60,60,3
2641,croconaw_top_left.jpg,60,60,3
2642,croconaw_bot_right.jpg,60,60,3
2643,croconaw_bot_left.jpg,60,60,3
2644,cobalion_top_right.jpg,60,60,3
2645,cobalion_top_left.jpg,60,60,3
2646,cobalion_bot_right.jpg,60,60,3
2647,cobalion_bot_left.jpg,60,60,3
2648,pansage_top_right.jpg,60,60,3
2649,pansage_top_left.jpg,60,60,3
2650,pansage_bot_right.jpg,60,60,3
2651,pansage_bot_left.jpg,60,60,3
2652,deino_top_right.jpg,60,60,3
2653,deino_top_left.jpg,60,60,3
2654,deino_bot_right.jpg,60,60,3
2655,deino_bot_left.jpg,60,60,3
2656,spewpa_top_right.jpg,60,60,3
2657,spewpa_top_left.jpg,60,60,3
2658,spewpa_bot_right.jpg,60,60,3
2659,spewpa_bot_left.jpg,60,60,3
2660,floette_top_right.jpg,60,60,3
2661,floette_top_left.jpg,60,60,3
2662,floette_bot_right.jpg,60,60,3
2663,floette_bot_left.jpg,60,60,3
2664,combee_top_right.jpg,60,60,3
2665,combee_top_left.jpg,60,60,3
2666,combee_bot_right.jpg,60,60,3
2667,combee_bot_left.jpg,60,60,3
2668,cofagrigus_top_right.jpg,60,60,3
2669,cofagrigus_top_left.jpg,60,60,3
2670,cofagrigus_bot_right.jpg,60,60,3
2671,cofagrigus_bot_left.jpg,60,60,3
2672,furfrou_top_right.jpg,60,60,3
2673,furfrou_top_left.jpg,60,60,3
2674,furfrou_bot_right.jpg,60,60,3
2675,furfrou_bot_left.jpg,60,60,3
2676,furret_top_right.jpg,60,60,3
2677,furret_top_left.jpg,60,60,3
2678,furret_bot_right.jpg,60,60,3
2679,furret_bot_left.jpg,60,60,3
2680,clefable_top_right.jpg,60,60,3
2681,clefable_top_left.jpg,60,60,3
2682,clefable_bot_right.jpg,60,60,3
2683,clefable_bot_left.jpg,60,60,3
2684,wailmer_top_right.jpg,60,60,3
2685,wailmer_top_left.jpg,60,60,3
2686,wailmer_bot_right.jpg,60,60,3
2687,wailmer_bot_left.jpg,60,60,3
2688,grumpig_top_right.jpg,60,60,3
2689,grumpig_top_left.jpg,60,60,3
2690,grumpig_bot_right.jpg,60,60,3
2691,grumpig_bot_left.jpg,60,60,3
2692,charmeleon_top_right.jpg,60,60,3
2693,charmeleon_top_left.jpg,60,60,3
2694,charmeleon_bot_right.jpg,60,60,3
2695,charmeleon_bot_left.jpg,60,60,3
2696,phantump_top_right.jpg,60,60,3
2697,phantump_top_left.jpg,60,60,3
2698,phantump_bot_right.jpg,60,60,3
2699,phantump_bot_left.jpg,60,60,3
2700,venomoth_top_right.jpg,60,60,3
2701,venomoth_top_left.jpg,60,60,3
2702,venomoth_bot_right.jpg,60,60,3
2703,venomoth_bot_left.jpg,60,60,3
2704,natu_top_right.jpg,60,60,3
2705,natu_top_left.jpg,60,60,3
2706,natu_bot_right.jpg,60,60,3
2707,natu_bot_left.jpg,60,60,3
2708,simisear_top_right.jpg,60,60,3
2709,simisear_top_left.jpg,60,60,3
2710,simisear_bot_right.jpg,60,60,3
2711,simisear_bot_left.jpg,60,60,3
2712,blissey_top_right.jpg,60,60,3
2713,blissey_top_left.jpg,60,60,3
2714,blissey_bot_right.jpg,60,60,3
2715,blissey_bot_left.jpg,60,60,3
2716,spritzee_top_right.jpg,60,60,3
2717,spritzee_top_left.jpg,60,60,3
2718,spritzee_bot_right.jpg,60,60,3
2719,spritzee_bot_left.jpg,60,60,3
2720,virizion_top_right.jpg,60,60,3
2721,virizion_top_left.jpg,60,60,3
2722,virizion_bot_right.jpg,60,60,3
2723,virizion_bot_left.jpg,60,60,3
2724,scolipede_top_right.jpg,60,60,3
2725,scolipede_top_left.jpg,60,60,3
2726,scolipede_bot_right.jpg,60,60,3
2727,scolipede_bot_left.jpg,60,60,3
2728,mamoswine_top_right.jpg,60,60,3
2729,mamoswine_top_left.jpg,60,60,3
2730,mamoswine_bot_right.jpg,60,60,3
2731,mamoswine_bot_left.jpg,60,60,3
2732,kirlia_top_right.jpg,60,60,3
2733,kirlia_top_left.jpg,60,60,3
2734,kirlia_bot_right.jpg,60,60,3
2735,kirlia_bot_left.jpg,60,60,3
2736,omastar_top_right.jpg,60,60,3
2737,omastar_top_left.jpg,60,60,3
2738,omastar_bot_right.jpg,60,60,3
2739,omastar_bot_left.jpg,60,60,3
2740,steelix_top_right.jpg,60,60,3
2741,steelix_top_left.jpg,60,60,3
2742,steelix_bot_right.jpg,60,60,3
2743,steelix_bot_left.jpg,60,60,3
2744,rotom_top_right.jpg,60,60,3
2745,rotom_top_left.jpg,60,60,3
2746,rotom_bot_right.jpg,60,60,3
2747,rotom_bot_left.jpg,60,60,3
2748,hoothoot_top_right.jpg,60,60,3
2749,hoothoot_top_left.jpg,60,60,3
2750,hoothoot_bot_right.jpg,60,60,3
2751,hoothoot_bot_left.jpg,60,60,3
2752,karrablast_top_right.jpg,60,60,3
2753,karrablast_top_left.jpg,60,60,3
2754,karrablast_bot_right.jpg,60,60,3
2755,karrablast_bot_left.jpg,60,60,3
2756,torkoal_top_right.jpg,60,60,3
2757,torkoal_top_left.jpg,60,60,3
2758,torkoal_bot_right.jpg,60,60,3
2759,torkoal_bot_left.jpg,60,60,3
2760,victini_top_right.jpg,60,60,3
2761,victini_top_left.jpg,60,60,3
2762,victini_bot_right.jpg,60,60,3
2763,victini_bot_left.jpg,60,60,3
2764,cloyster_top_right.jpg,60,60,3
2765,cloyster_top_left.jpg,60,60,3
2766,cloyster_bot_right.jpg,60,60,3
2767,cloyster_bot_left.jpg,60,60,3
2768,relicanth_top_right.jpg,60,60,3
2769,relicanth_top_left.jpg,60,60,3
2770,relicanth_bot_right.jpg,60,60,3
2771,relicanth_bot_left.jpg,60,60,3
2772,wynaut_top_right.jpg,60,60,3
2773,wynaut_top_left.jpg,60,60,3
2774,wynaut_bot_right.jpg,60,60,3
2775,wynaut_bot_left.jpg,60,60,3
2776,zorua_top_right.jpg,60,60,3
2777,zorua_top_left.jpg,60,60,3
2778,zorua_bot_right.jpg,60,60,3
2779,zorua_bot_left.jpg,60,60,3
2780,timburr_top_right.jpg,60,60,3
2781,timburr_top_left.jpg,60,60,3
2782,timburr_bot_right.jpg,60,60,3
2783,timburr_bot_left.jpg,60,60,3
2784,drifblim_top_right.jpg,60,60,3
2785,drifblim_top_left.jpg,60,60,3
2786,drifblim_bot_right.jpg,60,60,3
2787,drifblim_bot_left.jpg,60,60,3
2788,altaria_top_right.jpg,60,60,3
2789,altaria_top_left.jpg,60,60,3
2790,altaria_bot_right.jpg,60,60,3
2791,altaria_bot_left.jpg,60,60,3
2792,cradily_top_right.jpg,60,60,3
2793,cradily_top_left.jpg,60,60,3
2794,cradily_bot_right.jpg,60,60,3
2795,cradily_bot_left.jpg,60,60,3
2796,mudkip_top_right.jpg,60,60,3
2797,mudkip_top_left.jpg,60,60,3
2798,mudkip_bot_right.jpg,60,60,3
2799,mudkip_bot_left.jpg,60,60,3
2800,shellder_top_right.jpg,60,60,3
2801,shellder_top_left.jpg,60,60,3
2802,shellder_bot_right.jpg,60,60,3
2803,shellder_bot_left.jpg,60,60,3
2804,jumpluff_top_right.jpg,60,60,3
2805,jumpluff_top_left.jpg,60,60,3
2806,jumpluff_bot_right.jpg,60,60,3
2807,jumpluff_bot_left.jpg,60,60,3
2808,trubbish_top_right.jpg,60,60,3
2809,trubbish_top_left.jpg,60,60,3
2810,trubbish_bot_right.jpg,60,60,3
2811,trubbish_bot_left.jpg,60,60,3
2812,beautifly_top_right.jpg,60,60,3
2813,beautifly_top_left.jpg,60,60,3
2814,beautifly_bot_right.jpg,60,60,3
2815,beautifly_bot_left.jpg,60,60,3
2816,bagon_top_right.jpg,60,60,3
2817,bagon_top_left.jpg,60,60,3
2818,bagon_bot_right.jpg,60,60,3
2819,bagon_bot_left.jpg,60,60,3
2820,marshtomp_top_right.jpg,60,60,3
2821,marshtomp_top_left.jpg,60,60,3
2822,marshtomp_bot_right.jpg,60,60,3
2823,marshtomp_bot_left.jpg,60,60,3
2824,uxie_top_right.jpg,60,60,3
2825,uxie_top_left.jpg,60,60,3
2826,uxie_bot_right.jpg,60,60,3
2827,uxie_bot_left.jpg,60,60,3
2828,suicune_top_right.jpg,60,60,3
2829,suicune_top_left.jpg,60,60,3
2830,suicune_bot_right.jpg,60,60,3
2831,suicune_bot_left.jpg,60,60,3
2832,sudowoodo_top_right.jpg,60,60,3
2833,sudowoodo_top_left.jpg,60,60,3
2834,sudowoodo_bot_right.jpg,60,60,3
2835,sudowoodo_bot_left.jpg,60,60,3
2836,bergmite_top_right.jpg,60,60,3
2837,bergmite_top_left.jpg,60,60,3
2838,bergmite_bot_right.jpg,60,60,3
2839,bergmite_bot_left.jpg,60,60,3
2840,lanturn_top_right.jpg,60,60,3
2841,lanturn_top_left.jpg,60,60,3
2842,lanturn_bot_right.jpg,60,60,3
2843,lanturn_bot_left.jpg,60,60,3
2844,kingler_top_right.jpg,60,60,3
2845,kingler_top_left.jpg,60,60,3
2846,kingler_bot_right.jpg,60,60,3
2847,kingler_bot_left.jpg,60,60,3
2848,shroomish_top_right.jpg,60,60,3
2849,shroomish_top_left.jpg,60,60,3
2850,shroomish_bot_right.jpg,60,60,3
2851,shroomish_bot_left.jpg,60,60,3
2852,gligar_top_right.jpg,60,60,3
2853,gligar_top_left.jpg,60,60,3
2854,gligar_bot_right.jpg,60,60,3
2855,gligar_bot_left.jpg,60,60,3
2856,roselia_top_right.jpg,60,60,3
2857,roselia_top_left.jpg,60,60,3
2858,roselia_bot_right.jpg,60,60,3
2859,roselia_bot_left.jpg,60,60,3
2860,bonsly_top_right.jpg,60,60,3
2861,bonsly_top_left.jpg,60,60,3
2862,bonsly_bot_right.jpg,60,60,3
2863,bonsly_bot_left.jpg,60,60,3
2864,combusken_top_right.jpg,60,60,3
2865,combusken_top_left.jpg,60,60,3
2866,combusken_bot_right.jpg,60,60,3
2867,combusken_bot_left.jpg,60,60,3
2868,slowpoke_top_right.jpg,60,60,3
2869,slowpoke_top_left.jpg,60,60,3
2870,slowpoke_bot_right.jpg,60,60,3
2871,slowpoke_bot_left.jpg,60,60,3
2872,floatzel_top_right.jpg,60,60,3
2873,floatzel_top_left.jpg,60,60,3
2874,floatzel_bot_right.jpg,60,60,3
2875,floatzel_bot_left.jpg,60,60,3
2876,latios_top_right.jpg,60,60,3
2877,latios_top_left.jpg,60,60,3
2878,latios_bot_right.jpg,60,60,3
2879,latios_bot_left.jpg,60,60,3
2880,mew_top_right.jpg,60,60,3
2881,mew_top_left.jpg,60,60,3
2882,mew_bot_right.jpg,60,60,3
2883,mew_bot_left.jpg,60,60,3
2884,ekans_top_right.jpg,60,60,3
2885,ekans_top_left.jpg,60,60,3
2886,ekans_bot_right.jpg,60,60,3
2887,ekans_bot_left.jpg,60,60,3
